id,user_handle,text,time,device,label,processed_text,labels_pred
679538962948571137,realDonaldTrump,It is a shame that the biased media is able to so incorrectly define a word for the public when they know that the definition is wrong. Sad!,2015-12-23 07:48:08,android,0,shame biased media able incorrectly define word public know definition wrong . sad,0
679633151237439488,realDonaldTrump,Big news just out - NEW @CNN POLL  TRUMP  39 and leads in every major category. Likeability way up. CRUZ 18  CARSON 10  RUBIO 10,2015-12-23 14:02:24,android,0,big news - new cnn poll trump 39 leads every major category . likeability way . cruz 18 carson 10 rubio 10,0
679643221526462465,realDonaldTrump,Thank you America! Together- we will #MakeAmericaGreatAgain! https://t.co/MWMFn4asWH,2015-12-23 14:42:25,iphone,1,thank america together - makeamericagreatagain https : . co mwmfn4aswh,1
679643556479406080,realDonaldTrump,#MakeAmericaGreatAgain #Trump2016 https://t.co/e9dEs4HuwQ,2015-12-23 14:43:45,iphone,1,makeamericagreatagain trump2016 https : . co e9des4huwq,1
679668017505144833,realDonaldTrump,The Hillary Clinton staged event yesterday was pathetic. Be careful Hillary as you play the war on women or women being degraded card.,2015-12-23 16:20:57,android,0,hillary clinton staged event yesterday pathetic . careful hillary play war women women degraded card .,0
679673029400641536,realDonaldTrump,The silent majority- is silent no more! Remember the importance of VOTING! #MakeAmericaGreatAgain #Trump2016 https://t.co/wBdSg5ab25,2015-12-23 16:40:52,iphone,1,silent majority - silent remember importance voting makeamericagreatagain trump2016 https : . co wbdsg5ab25,1
679676684501692416,realDonaldTrump,"The @washingtonpost, which is the lobbyist (power) for not imposing taxes on #Amazon, today did a nasty cartoon attacking @tedcruz kids. Bad",2015-12-23 16:55:24,android,0,"washingtonpost , lobbyist ( power ) imposing taxes amazon , today nasty cartoon attacking tedcruz kids . bad",0
679690180937314305,realDonaldTrump,.@FoxNews treats me so badly. Using old Quinnipiac Poll where I have a much smaller lead than the just out @CNN Poll. All negative!,2015-12-23 17:49:01,android,0,. foxnews treats badly . using old quinnipiac poll much smaller lead cnn poll . negative,0
679691783467610113,realDonaldTrump,Why does @FoxNews give @KarlRove so much airtime. He (and other Fox pundits) is so biased. Still thinks Romney won. Unfair coverage of Trump,2015-12-23 17:55:23,android,0,foxnews give karlrove much airtime . ( fox pundits ) biased . still thinks romney . unfair coverage trump,0
679713305376780289,realDonaldTrump,It is hard to believe I am winning by so much when I am treated so badly by the media.  New @CNN Poll amazing in ALL categories. 21 pt. Lead,2015-12-23 19:20:55,android,0,hard believe winning much treated badly media . new cnn poll amazing categories . 21 pt . lead,0
679802957089648640,realDonaldTrump,"Hillary, when you complain about ""a penchant for sexism,"" who are you referring to. I have great respect for women. BE CAREFUL!",2015-12-24 01:17:09,android,0,"hillary , complain "" penchant sexism , "" referring . great respect women . careful",0
679843301890109440,realDonaldTrump,Merry Christmas &amp; Happy Holidays! #MakeAmericaGreatAgain #Trump2016 https://t.co/XIVw5LdTqv https://t.co/Sqim2YyoCH,2015-12-24 03:57:28,iphone,1,merry christmas amp ; happy holidays makeamericagreatagain trump2016 https : . co xivw5ldtqv https : . co sqim2yyoch,1
679864821823713284,realDonaldTrump,"Hillary said ""I really deplore the tone and inflammatory rhetoric of his campaign."" I deplore the death and destruction she caused-stupidity",2015-12-24 05:22:59,android,0,"hillary said "" really deplore tone inflammatory rhetoric campaign . "" deplore death destruction caused-stupidity",0
728528466765844480,realDonaldTrump,"Unlike crooked Hillary Clinton, who wants to destroy all miners, I want wages to go up in America. We will do so by bringing back jobs!",2016-05-06 13:14:56,android,0,"unlike crooked hillary clinton , wants destroy miners , want wages go america . bringing back jobs",0
728529524468682754,realDonaldTrump,"Governor Rick Perry said ""Donald Trump is one of the most talented people running for the Presidency I've ever seen."" Thank you Rick!",2016-05-06 13:19:08,android,0,"governor rick perry said "" donald trump one talented people running presidency ' ever seen . "" thank rick",0
728531431824166912,realDonaldTrump,"So many great endorsements yesterday, except for Paul Ryan! We must put America first and MAKE AMERICA GREAT AGAIN!",2016-05-06 13:26:43,android,0,"many great endorsements yesterday , except paul ryan must put america first make america great",0
728538647163719681,realDonaldTrump,I will be on @foxandfriends at 7:00 A.M. Enjoy!,2016-05-06 13:55:23,android,0,foxandfriends 7 : 00 . . enjoy,0
728552471677775872,realDonaldTrump,"""@Ausbiz:  Many would say that you are the only talented person running for the top job this time! #MakeAmericaGreatAgain #TrumpTrain""",2016-05-06 14:50:19,android,0,""" ausbiz : many would say talented person running top job time makeamericagreatagain trumptrain """,0
728557074163060736,realDonaldTrump,"Paul Ryan said that I inherited something very special, the Republican Party. Wrong, I didn't inherit it, I won it with millions of voters!",2016-05-06 15:08:37,android,0,"paul ryan said inherited something special , republican party . wrong , ' inherit , millions voters",0
728564631313190912,realDonaldTrump,"Crooked Hillary has ZERO leadership ability. As Bernie Sanders says, she has bad judgement. Constantly playing the women's card - it is sad!",2016-05-06 15:38:38,android,0,"crooked hillary zero leadership ability . bernie sanders says , bad judgement . constantly playing women ' card - sad",0
728617415332999171,realDonaldTrump,Thank you to teachers across America! When I become POTUS we will make education a far more important component of our life than it is now.,2016-05-06 19:08:23,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1,thank teachers across america become potus make education far important component life .,1
728646402985869312,realDonaldTrump,"Joe Scarborough initially endorsed Jeb Bush and Jeb crashed, then John Kasich and that didn't work. Not much power or insight!",2016-05-06 21:03:34,iphone,1,"joe scarborough initially endorsed jeb bush jeb crashed , john kasich ' work . much power insight",1
728651908563517440,realDonaldTrump,I hear @JoeNBC of rapidly fading @Morning_Joe is pushing hard for a third party candidate to run. This will guarantee a Crooked Hillary win.,2016-05-06 21:25:27,iphone,1,hear joenbc rapidly fading morning_joe pushing hard third party candidate run . guarantee crooked hillary win .,0
728691238166220801,realDonaldTrump,Response to @LindseyGrahamSC: https://t.co/lSDE7LHc95,2016-05-07 00:01:44,iphone,1,response lindseygrahamsc : https : . co lsde7lhc95,1
728725020109877248,realDonaldTrump,I hope corrupt Hillary Clinton chooses goofy Elizabeth Warren as her running mate. I will defeat them both.,2016-05-07 02:15:58,iphone,1,hope corrupt hillary clinton chooses goofy elizabeth warren running mate . defeat .,0
717753959176396801,realDonaldTrump,"It is so great to be back home! Looking forward to a great rally tonight in Bethpage, Long Island!",2016-04-06 19:40:53,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1,"great back home looking forward great rally tonight bethpage , long island",1
717872177782124545,realDonaldTrump,I was not scheduled to be on the @oreillyfactor. Pure fiction!,2016-04-07 03:30:39,iphone,1,scheduled oreillyfactor . pure fiction,1
717872274569822208,realDonaldTrump,"Unbelievable evening. Just made a speech in front 17,000 amazing New Yorkers in Bethpage, Long Island--- great to be home!",2016-04-07 03:31:02,iphone,1,"unbelievable evening . made speech front 17 , 000 amazing new yorkers bethpage , long island - - - great home",1
717910383491751936,realDonaldTrump,#MakeAmericaGreatAgain #Trump2016 https://t.co/hjygbNsxee,2016-04-07 06:02:28,iphone,1,makeamericagreatagain trump2016 https : . co hjygbnsxee,1
702833969537142788,realDonaldTrump,"Mitt Romney, who was one of the dumbest and worst candidates in the history of Republican politics, is now pushing me on tax returns. Dope!",2016-02-25 14:34:11,android,0,"mitt romney , one dumbest worst candidates history republican politics , pushing tax returns . dope",0
713443618250473473,realDonaldTrump,Response to the cover story in this week's National Enquirer about Lyin' Ted Cruz: https://t.co/FRFN9JC1QJ,2016-03-25 22:13:08,iphone,1,response cover story week ' national enquirer lyin ' ted cruz : https : . co frfn9jc1qj,1
713471400082874368,realDonaldTrump,"""@11phenomenon: #LyingTed blames @realDonaldTrump for so many things I am starting to think he is having a mental health crisis.""",2016-03-26 00:03:32,android,0,""" 11phenomenon : lyingted blames realdonaldtrump many things starting think mental health crisis . """,0
713551991100809217,realDonaldTrump,"Top suspect in Paris massacre, Sarah Abdeslam, who also knew everything about the Brussels attack, is no longer talking. Weak leaders, sad!",2016-03-26 05:23:46,android,0,"top suspect paris massacre , sarah abdeslam , also knew everything brussels attack , longer talking . weak leaders , sad",0
713556905550069761,realDonaldTrump,"Top suspect in Paris massacre, Salah Abdeslam, who also knew of the Brussels attack, is no longer talking. Weak leaders, ridiculous laws!",2016-03-26 05:43:18,android,0,"top suspect paris massacre , salah abdeslam , also knew brussels attack , longer talking . weak leaders , ridiculous laws",0
713558033129930752,realDonaldTrump,"""@theAgeofLeo: Your instincts on foreign policy &amp; terrorism have been better than all of these so called experienced politicians combined.""",2016-03-26 05:47:47,android,0,""" theageofleo : instincts foreign policy amp ; terrorism better called experienced politicians combined . """,0
713558941662322688,realDonaldTrump,"""@stanColtrane: Turns out @glennbeck was wrong. @realDonaldTrump had nothing to do with it https://t.co/svSKfiDkdf""",2016-03-26 05:51:23,android,0,""" stancoltrane : turns glennbeck wrong . realdonaldtrump nothing https : . co svskfidkdf """,0
688720409865383936,realDonaldTrump,"In Iran deal we get 4 prisoners. They get $150 billion, 7 most wanted and many off watch list. This will create great incentive for others!",2016-01-17 15:51:56,android,0,"iran deal get 4 prisoners . get $150 billion , 7 wanted many watch list . create great incentive others",0
688743019479171072,realDonaldTrump,"Iran is going to buy 114 jetliners with a small part of the $150 billion we are giving them...but they won't buy from U.S., rather Airbus!",2016-01-17 17:21:46,android,0,"iran going buy 114 jetliners small part $150 billion giving ... ' buy u . . , rather airbus",0
688827531143806979,realDonaldTrump,"Far more killed than anticipated in radical Islamic terror attack yesterday. Get tough and smart U.S., or we won't have a country anymore!",2016-01-17 22:57:35,android,0,"far killed anticipated radical islamic terror attack yesterday . get tough smart u . . , ' country anymore",0
688829594472939520,realDonaldTrump,"I am self-funding my campaign - putting up my own money, not controlled.  Cruz is spending $millions on ads paid for by his N.Y. bosses.",2016-01-17 23:05:47,android,0,"self-funding campaign - putting money , controlled . cruz spending millions ads paid n . . bosses .",0
688927113903247360,realDonaldTrump,"""@pbralick: @BenKissel great on @greggutfeld @GregGutfeldShow @JoNosuchinsky too""  Thank you Ben for your nice comments on debate!",2016-01-18 05:33:18,android,0,""" pbralick : benkissel great greggutfeld greggutfeldshow jonosuchinsky "" thank ben nice comments debate",0
727709529358671873,realDonaldTrump,".@oreillyfactor  Please correct, I WON Virginia!",2016-05-04 07:00:46,android,0,". oreillyfactor please correct , virginia",0
727791165341356032,realDonaldTrump,What a great evening we had. So interesting that Sanders beat Crooked Hillary. The dysfunctional system is totally rigged against him!,2016-05-04 12:25:10,android,0,great evening . interesting sanders beat crooked hillary . dysfunctional system totally rigged,0
727796025247846400,realDonaldTrump,I would rather run against Crooked Hillary Clinton than Bernie Sanders and that will happen because the books are cooked against Bernie!,2016-05-04 12:44:28,android,0,would rather run crooked hillary clinton bernie sanders happen books cooked bernie,0
727801034551087104,realDonaldTrump,I will be interviewed on @Morning_Joe at 6:15 A.M. Enjoy!,2016-05-04 13:04:23,android,0,interviewed morning_joe 6 : 15 . . enjoy,0
727802350061158400,realDonaldTrump,I will be interviewed on @TODAYshow and Good Morning America at 7:00 A.M.,2016-05-04 13:09:36,android,0,interviewed todayshow good morning america 7 : 00 . .,0
727803179816062976,realDonaldTrump,I will be interviewed on @foxandfriends at 7:30 A.M. Enjoy!,2016-05-04 13:12:54,android,0,interviewed foxandfriends 7 : 30 . . enjoy,0
727898352965259268,realDonaldTrump,"Join me in Charleston, WV - tomorrow! https://t.co/kv624y9UOm",2016-05-04 19:31:05,iphone,1,"join charleston , wv - tomorrow https : . co kv624y9uom",1
717003103871115267,realDonaldTrump,MAKE AMERICA GREAT AGAIN! https://t.co/4uWRyTeEr3,2016-04-04 17:57:15,iphone,1,make america great https : . co 4uwryteer3,1
